a1,b1,A1,n1,R21,a2,b2,A2,n2,R22
3.92582565594605,-2.18111876991063,199812.258756905,280,0.994216183662252,4.07586112582183,-2.29754998302245,388815.211082484,280,0.995416960396839
2.53069827364647,-0.883754035216614,73.645520755191,180,0.961294495777666,2.70991568857267,-1.07046709992228,203.248618106278,180,0.970467720999578
0.745785269979544,3.18057898579375,2.63098574197402e-08,140,0.867071912130901,1.20312800295877,1.30324133157617,0.000498617765849476,140,0.848270691218776
0.121363391853174,5.72016657467417,3.33197507993182e-14,140,0.902649245077748,0.53111364829565,2.45410743977123,5.56066565930892e-07,140,0.833992522827897
0.204999549130342,3.93826956860384,2.10174451264243e-10,140,0.836377683164784,0.345787207793361,4.2461049672891,6.73268668519025e-11,140,0.785972474414365
1.18523980768147,1.29703272888157,0.000626185398683049,120,0.885588959207672,1.21387251128941,0.971643337150989,0.00300510259007822,120,0.844469015293356
-0.0327103847289348,2.97679290716244,1.92291778622049e-08,120,0.976179637450769,0.0501744149249495,2.35024613368613,4.13608068517523e-07,120,0.973035275362693
2.87328563500141,-1.27851471509972,1192.36511137351,300,0.975444978296342,3.79036093278095,-2.0817614970046,130493.152518775,300,0.992877800368262
3.64572035361698,-1.93776931428425,36794.1863811839,240,0.991841907441993,3.64572035361698,-1.93776931428425,36794.1863811839,240,0.991841907441993
1.03289346680473,3.42956868613408,7.61551768801316e-09,160,0.875819985618633,1.2560999824896,1.45455950205567,0.000207373110711096,160,0.85725532174298
-0.0993946307565113,5.70910551394434,8.21259831452855e-15,160,0.977921702030578,-0.00172634376430243,4.47112664002604,4.67266771970912e-12,160,0.982459602986366
0.0656686961572414,3.36744557777161,4.2469588017606e-09,120,0.928514867432721,0.384184458387306,2.37858907351957,8.8622504922439e-07,120,0.830210129991379
-0.087634141267978,4.63334655043251,1.65704422579153e-12,160,0.957455015321847,-0.0624772591191085,5.09546287948247,1.850874110193e-13,160,0.971900826488514
-0.232237447014134,7.38071090936485,1.52286504552013e-18,160,0.969743517828795,0.0547473709575702,4.73042487085806,1.52988169634619e-12,160,0.981074148864121
-0.0619320677687441,6.69752085150392,2.79224239591615e-17,180,0.974355863351351,-0.212354228149819,5.66169805765453,3.37893683819008e-15,180,0.960415132650306
1.80802623559832,1.04313760013333,0.00245620651956652,180,0.936708838815328,1.65734163406716,0.459330172587746,0.0447687233903479,180,0.889242424975181
1.33695277490727,1.59618842843713,0.00011259635765517,160,0.864545607408975,1.72778723118011,0.325908382466622,0.0983769267487464,160,0.89761028554119
-0.0453096340608288,3.92224095473014,1.16415654196004e-10,140,0.9690445285,0.0554576762643176,3.63243705061909,6.07834593463396e-10,140,0.966690455371902
1.48945528586461,0.906860187980377,0.00484386766070818,140,0.885072573323929,1.65029503013311,0.584009306414845,0.0272984942223466,140,0.899113304152907
2.2909446006529,-0.387110667756988,5.60049121624771,220,0.951117045178189,1.72943907706638,0.481592947670814,0.038279997013118,220,0.88898728891947
0.152996648206565,4.69593539080994,4.91990358007147e-12,140,0.929165329395155,0.48271999116012,3.1137843941289,2.11446554736875e-08,140,0.840525308196999
3.01964144044306,-1.40485102573339,1225.41622385655,180,0.978779837881163,2.60098041122858,-1.10547778136962,237.08816755888,180,0.955660089106296
1.80647687063619,0.448918480729975,0.0530383593941378,180,0.917687483733098,1.9028858444514,-0.122199043053123,1.08326050022525,180,0.907697216356698
1.95286438967183,0.0614366788624706,0.435541732677377,160,0.919573647922338,1.77810711328427,0.128206115579876,0.277035562310133,160,0.893796236397704
6.19935222851667,-3.93480771486617,7091552315.70793,320,0.999857716191575,6.19935222851667,-3.93480771486617,7091552315.70793,320,0.999857716191575
5.25784992686636,-3.20478295149313,67525719.674774,280,0.999296641003153,4.93340489831591,-2.95739410668009,16611959.4444575,280,0.998812320299781
1.24496803080889,1.38727289562066,0.000442588942408178,120,0.868123620058594,1.58065802824407,0.28459022654409,0.116754157742485,120,0.87523589206681
3.88320754434276,-2.15284060734003,258070.132429595,340,0.994489883178929,3.15360954758451,-1.52975476830857,6340.44342385271,340,0.984609120593512
-0.0353164279372402,4.18549885239512,3.43628078726328e-11,140,0.976829586692642,-0.0347085612902026,3.09459960806817,5.94488914898231e-09,140,0.956920171176472
-0.104465234556097,6.3732380409526,1.28054572998426e-16,180,0.97201083982784,-0.109544908847072,5.07304275561527,8.7682523180645e-14,180,0.982770703182213
0.86421920582528,4.13742011347027,1.00313253962532e-10,180,0.854540703429682,1.14653258814387,2.02176924515532,8.04960307243427e-06,180,0.860661316331284
1.05241074280752,3.35960816923218,7.29900007554032e-09,180,0.849355523310506,1.37171518058687,1.40354638871867,0.000258879356112594,180,0.860581225390776
4.03713755654164,-2.22676841489157,152115.548289688,220,0.995679660675669,4.19890285426946,-2.34802751183651,295330.985125968,220,0.9966967809168
3.11032299277628,-1.43660745827466,1957.18870082311,220,0.984671378208272,3.07864449402566,-1.49621346757604,2685.65482896322,220,0.978645550947857
-0.00580512843759655,8.91167767635472,1.48623991095686e-22,200,0.902465061369277,0.360663831490709,6.11676307604536,7.38184492832361e-16,200,0.812742315722254
1.6409655479603,0.435286785348564,0.056145371166583,140,0.88742638511952,2.37893411435852,-0.862640895201971,50.5241309013148,140,0.948178220233267
6.97070943094054,-4.47156368270013,118265358254.75,300,0.999967063821905,4.93196311144069,-2.96558458434984,21346113.0013266,300,0.998811713052792
0.137661848835298,6.19189285179063,6.07179480161285e-16,180,0.922516911967893,0.590686698300655,4.73974322540481,2.76716038549303e-12,180,0.776853795734165
-0.0290805150214758,4.12280724900104,4.70724921680188e-11,140,0.969826621294967,0.00593388021083641,3.45881233652785,1.20354989298928e-09,140,0.975274903453317
5.6650028903233,-3.51254345402279,385518761.284932,280,0.999641085291411,6.20223286500794,-3.91201197082255,3687828877.74438,280,0.999857770833679
0.0775718977318145,3.96584692516929,1.32500586420597e-10,140,0.967723397617883,0.0449493946568974,3.74596997409214,3.4475274731917e-10,140,0.983726256470502
4.19462767675743,-2.36385062979035,477354.231143397,260,0.996688046793738,4.66766145219685,-2.74442498563339,4046845.81594273,260,0.998183545531575
1.53286655828399,0.899832924791966,0.0052300876637067,140,0.89368329173081,1.91304306857472,-0.00757710868688547,0.602503708876323,140,0.918822436304855
1.15267130850612,2.2356750726365,4.95550986615079e-06,140,0.865649767804118,1.44052871774575,0.647846445160225,0.0163149522360688,140,0.879762517056236
0.85809006672284,3.00869100246716,7.38169150589941e-08,140,0.815285837440149,0.992533814408314,2.34653036913417,2.29089839260723e-06,140,0.833932534692152
0.516146301198116,4.35695814769552,2.95759085404159e-11,160,0.77590913913688,0.951458835067718,2.23907537067246,2.58997491547516e-06,160,0.79843252370682
0.0477266936049992,4.30198793631875,2.47089010437833e-11,140,0.983042103372862,-0.0683754995407763,3.0284047546148,7.33516384067137e-09,140,0.978778053287278
1.53242013146717,0.714150978916446,0.0117192590390867,160,0.882257437246985,1.56975022059398,0.94280910196847,0.00383997147438965,160,0.873537471275095
-0.0110663376091191,4.72804701588554,1.293268378663e-12,160,0.961827927186402,-0.0307498378504496,3.9574337905625,5.28576097641117e-11,160,0.961723748196962
1.74267183411119,0.780233839121809,0.00839554599590886,200,0.912677385592262,1.78773525344101,0.245775866995123,0.145506216135105,200,0.903026413781168
2.41663386377655,-0.835975324334493,60.6247946377193,200,0.950486957237025,5.13894016478216,-3.0214133802631,8668061.70623124,200,0.99936304183038
0.69726877161942,5.68097884028036,2.74776288887616e-14,180,0.845577806137596,0.753300098570058,3.88390817174553,3.01430853564474e-10,180,0.790642040282406
0.753827558354864,2.84207574988808,2.2565866889976e-07,120,0.828007403003586,0.776539818055923,1.92045418674593,1.73509741631447e-05,120,0.79243757334885
0.216983553610621,4.73684531516806,4.71944572049437e-12,140,0.904361297452081,0.876624577890419,2.17201715938439,4.39575680815178e-06,140,0.799418681273925
2.06008498364938,-0.249840328808855,2.29535548173965,180,0.932800522385012,2.32766532032156,-0.671194996186487,22.8916046888561,180,0.949233680346815
2.90202714332977,-1.26149963217407,735.133308766955,220,0.978356706438741,2.94461344778776,-1.3809633260567,1410.66418983902,220,0.975137960227865
0.0835167488783037,4.7574503350091,3.08117147828746e-12,140,0.980680460570123,0.208740345660738,3.73921321087116,5.48775731165973e-10,140,0.880066748232643
1.87646667545132,0.129665073176007,0.299930686817375,140,0.925936981003078,2.04056948554648,-0.310091853912537,2.86923118386853,140,0.928835145000831
-0.102132158304486,5.07010744993428,4.26212071003634e-13,140,0.979842467060712,0.0805095264317,3.20709420981389,4.87523014425001e-09,140,0.953383247139345
-0.189075436092388,7.61516625729937,1.90849721943097e-19,180,0.978717825150063,-0.0323500230057112,5.26909674242172,4.0900233279684e-14,180,0.966145728706728
3.18677136053546,-1.54893173733062,4699.04617076344,260,0.984936061383619,4.19462767675743,-2.36385062979035,477354.231143397,260,0.996688046793738
0.436249577311743,5.92239310728534,4.7924015007144e-15,180,0.8466695404837,0.685595209209688,3.77790198644132,4.53796319172119e-10,180,0.760589004114233
0.0549266029555095,6.83941128622021,1.84510119183525e-17,180,0.933176643520773,0.588599401004677,5.15273933373651,3.34363485070281e-13,180,0.79797812274482
4.82986626383314,-2.89503077667794,32730097.7255031,400,0.998903097372414,4.06905878908567,-2.32697468917775,1052308.59597016,400,0.995397799417978
0.288184433600653,4.89778166369762,1.21156868513295e-12,160,0.831164882635805,0.595849293290571,3.96585989409725,2.44062200359061e-10,160,0.817427778818395
3.10922872971451,-1.45583444345991,1619.69080344935,180,0.981855841687667,3.54951599253422,-1.83898859100794,12496.290924401,180,0.99040890733292
3.30980480591311,-1.6475029019236,10459.150805255,300,0.986980585538185,3.79036093278095,-2.0817614970046,130493.152518775,300,0.992877800368262
-0.189511234663739,11.7935625831914,2.72590278092803e-30,240,0.965406692109688,-0.117559545198901,8.59192771159299,1.00457269834067e-22,240,0.959184630342662
-0.0478388837269307,4.87072242218814,1.27503857884906e-12,140,0.985794969000941,0.0873591838104178,2.96529603017341,1.55513397753109e-08,140,0.983846559781519
1.19744151105381,2.26913861779393,3.22690076588047e-06,160,0.881234302320103,1.52167440628887,1.00961984680983,0.00262130642171294,160,0.889670911564676
3.10163936463907,-1.3879705670326,1317.11350779695,200,0.985327209182006,2.86455232178525,-1.2660411797011,662.662823809961,200,0.974650916504361
1.11220744965488,3.21337651046063,2.51592092398606e-08,160,0.883164602644519,1.2811869648123,1.209784391322,0.000730651552584444,160,0.846758949946851
2.09244855397097,0.101373493453214,0.374315032801665,200,0.943087701003969,1.67130969574913,0.428519363170613,0.0506411023854582,200,0.88622580266779
0.959059760756986,2.83681268173278,2.00441042946014e-07,140,0.861164016706882,1.36492629095345,0.894750935535748,0.00448611384502895,140,0.880335140013073
-0.166916196038896,6.94519706679467,1.55367747242557e-17,160,0.980114925167928,0.0916884399750897,3.0222208102057,7.12929852618286e-09,160,0.974085999162275
2.70562859099922,-1.12037961196899,263.033916278541,180,0.9694062777748,2.50576334076757,-0.929699130490684,92.7664484509856,180,0.957593574325694
0.121990682263289,5.6972598355579,1.55058237106334e-14,160,0.961361491579076,0.341485570724313,4.45707822414176,1.21678176472604e-11,160,0.829760309637406
2.94498735219898,-1.34418757738912,1017.62539390079,200,0.977460821882634,4.12313997949714,-2.25477145574956,143432.784581935,200,0.996405845620552
0.532981368085071,4.02601435916649,2.9149259183789e-10,140,0.90022903798752,0.771618054681692,2.6907548992669,2.95259289611488e-07,140,0.833829891852489
-0.0949089707056824,6.09482813222386,1.24551561381783e-15,160,0.985990211895132,0.0687906846163779,4.52344524130569,4.39004818367317e-12,160,0.963202522900977
-0.0764498150619495,6.66152008116835,1.42942265223813e-17,200,0.941123680363789,-0.0761458342536144,6.01533118051171,4.00241136523965e-16,200,0.96137465473762
2.88541216794537,-1.31155331811979,631.18040107082,160,0.973215011018567,3.65974918186897,-1.91138065196043,14676.0197778252,160,0.991935147449586
-0.0314403028824168,4.2291726751586,2.82269284087052e-11,140,0.976347191258113,0.07754072510498,2.8447726094592,2.66647098488982e-08,140,0.96695176881286
2.02451485742775,0.154889095436711,0.268480905772705,220,0.937338531646348,1.71669899720544,0.335978030498044,0.0827909454123993,220,0.887170130762976
-0.11282419459308,5.54050516330311,1.81238688672735e-14,160,0.977484534506459,-0.0200978300924011,3.98002315405233,4.88362070582597e-11,160,0.975723170359867
5.25639128557273,-3.21382165811432,88691543.6689012,300,0.999296343536263,7.63909583190367,124.440055752556,5.5643079783397e-309,300,0.999999955716013
2.51314532078306,-0.860810907893094,83.435683719345,240,0.959061483155938,3.49955871939424,-1.80948317555949,17963.8660588885,240,0.990033033356414
0.904095164835515,4.61887949286663,1.61367933567863e-11,160,0.890447049268367,0.995657971673077,2.234956335917,2.84733161143136e-06,160,0.794367271735333
0.874541284596362,3.44237793838515,9.21541184522924e-09,140,0.865980219994228,0.854786110159345,2.74522590228801,2.63539298416283e-07,140,0.812110833659044
0.929333887453212,3.98769695342133,3.97518281729089e-10,160,0.879557692494152,0.721353065391457,3.1558498651205,1.76373364953807e-08,160,0.799811702086496
0.11114821655089,8.39954029480091,7.55105642135795e-21,180,0.971979591722213,0.275702724967834,5.99898046392948,2.26230001139757e-15,180,0.823735181507434
0.152918654429288,6.20633760555266,3.44440674466456e-15,140,0.958710485954953,0.490228156292982,2.5923619419311,2.61070031690209e-07,140,0.83253016434011
2.28042187529429,-0.590162778685963,13.7741085309245,160,0.941334215988823,2.43839639690541,-0.874261059544474,61.4293063202646,160,0.953525378920821
0.0102732119121892,6.5419133308371,1.79983901706854e-16,160,0.982522291482653,0.192647252085934,4.23402640874381,2.52756490301052e-11,160,0.856437745767537
-0.196238070094403,11.4787175819526,1.46144636309312e-29,240,0.967350038365376,-0.146390019711144,9.05038000576325,7.90341901036892e-24,240,0.977568386439707
4.20167615683695,-2.33894748224588,225032.28910748,200,0.996702438659197,3.93513239037677,-2.15490101514259,83497.3502610101,200,0.99425265765725
7.68393531928202,123.047774114613,5.56403624654134e-309,320,0.999999954542827,4.24285299036246,-2.44093874057399,1219841.07879692,320,0.99647614100521
1.99294368754893,0.195505565122866,0.23237761468583,140,0.936695676403229,1.41288837711183,0.597858722195831,0.0201791047679553,140,0.866874507030834
3.57292376421793,-1.85350297425495,23031.3515066444,240,0.991937198294476,2.49165471460112,-0.936815437588001,125.676991434928,240,0.954702503993031
2.79664745347578,-1.10736795748375,250.958209565906,180,0.973660742597039,1.96689863625856,-0.308307262868473,2.94911861166399,180,0.908062184836395
0.727402435164024,2.90111865685586,1.63234815182206e-07,120,0.822403696632367,0.724861733250031,2.20216136956167,4.23544012889366e-06,120,0.795273485507924
0.23084251221013,5.33224223821387,2.78021948096605e-13,140,0.920019267089484,0.579449652396334,2.90004025790711,7.30757939229297e-08,140,0.779112851558999
1.84488060517381,0.266678351319935,0.149851287629385,140,0.917084498173738,2.01551921118039,-0.393600261536296,4.26676142137895,140,0.91874713144735
2.7419280731299,-1.18912962880938,534.150275966499,240,0.968758556507656,4.24938448716623,-2.4147005803049,523515.396954512,240,0.99648915464397
4.66766145219685,-2.74442498563339,4046845.81594273,260,0.998183545531575,5.66671533999347,-3.50140440693233,279316572.400807,260,0.999641219645433
1.0162301677488,3.35996960455864,1.70412683608121e-08,140,0.868974294348795,1.15240896585132,1.22977002704494,0.000662692059126969,140,0.853875586841711
0.581811291061421,4.55812539977383,1.24432147255923e-11,160,0.861367249865953,0.847859041031172,2.84812477488636,1.03619615398759e-07,160,0.823501867809544
4.25176040460913,-2.40660007968467,406184.657053257,220,0.996493920688093,6.97887847617947,-4.4041733085966,20544178370.8403,220,0.99996707540235
2.17459532843151,-0.0983809309417556,1.11766086892599,200,0.948100795023686,2.33839635250621,-0.718447825381813,31.6843652205557,200,0.947522667792573
6.19817098141982,-3.94497277921827,9551525475.39194,340,0.99985769644325,6.19817098141982,-3.94497277921827,9551525475.39194,340,0.99985769644325
-0.119379546318939,4.53156091082332,5.26728982091973e-12,140,0.963944504094857,0.0437754516248198,3.43339013684324,1.5098133977262e-09,140,0.935866464056257
0.0122203850907025,3.54051796317679,8.32771137484703e-10,140,0.975723561214653,-0.0719802979512628,4.20794431514796,2.79066156820967e-11,140,0.96188449137854
5.25639128557273,-3.21382165811432,88691543.6689012,300,0.999296343536263,6.97070943094054,-4.47156368270013,118265358254.75,300,0.999967063821905
6.2039920059566,-3.8990426311131,2567699030.9287,260,0.999857802863961,5.25952983690094,-3.19478503633476,50371237.7153377,260,0.999296986457541
-0.184907709016332,6.42272334501623,1.94369357753268e-16,160,0.965938409371728,-0.012054842783643,3.56030704108023,3.85379894871049e-10,160,0.968409825864469
7.72306522058973,121.767912824459,5.56691931466266e-309,340,0.999999953439505,4.66213175054729,-2.77326369673938,9996315.61867336,340,0.998179191817486
1.75733705861418,2.02908454251315,7.97354866025357e-06,240,0.924324149816208,1.76925122714727,0.421026709695048,0.052603935276451,240,0.906287863428728
2.18794655953872,-0.513660620356328,8.99763655339393,160,0.936827048376839,2.73588997799108,-1.13596736794106,251.084780612751,160,0.967701367980459
4.6719375199555,-2.72593022528101,2315802.78577612,220,0.998186982560891,3.52284257591097,-1.7881874452095,13712.4671229557,220,0.991399547552687
1.76475251497912,0.464815128661613,0.0474143564801801,180,0.900979868135274,1.97118251122557,-0.156276047242361,1.34706867325644,180,0.921881002930889
4.66598260569089,-2.75255796180554,5192075.89726843,280,0.99818221107061,6.97233083544954,-4.4570674419581,80057265531.3683,280,0.999967066474646
5.25124583243076,-3.25044605287911,278421398.09592,400,0.999295283087679,7.81499430770421,118.46505220848,5.56348926199609e-309,400,0.999999950762591
1.01321663694987,3.45247162917187,4.2740947245621e-09,180,0.844196468862147,1.23852824792976,1.94855116562811,1.33146386318007e-05,180,0.841949243865613
1.3024913580402,1.66655656391146,9.62539491770559e-05,140,0.85803084224755,1.53790180112189,0.219515049581665,0.146371881889322,140,0.863515968953327
1.10364640672756,4.25546726562342,3.19300856744368e-11,220,0.867622723967741,1.14235920002324,3.34260701537084,4.45622091861299e-09,220,0.845347532003795
1.24608519328483,2.08618327029948,1.15776579038066e-05,140,0.876658734558557,1.34819359249418,0.830763341447004,0.00600618168715794,140,0.832930700781225
2.43925972006929,-0.647880307595106,17.8944361389064,140,0.962227920716264,1.96541963682325,-0.4581854491953,5.68984898482945,140,0.905900173712611
1.18249036071151,2.03135601944114,1.95845490567154e-05,120,0.865143500089894,1.13886198702747,0.975139902352553,0.00265469100298747,120,0.791150170467817
6.20223286500794,-3.91201197082255,3687828877.74438,280,0.999857770833679,6.20223286500794,-3.91201197082255,3687828877.74438,280,0.999857770833679
1.56160806975274,1.00576274564494,0.0031959825805955,140,0.903388294714712,1.47335664186006,0.555514299614203,0.0265358619725621,140,0.865266720297828
3.76902393015206,-1.97200456504086,31298.6863982028,200,0.993683527584503,5.26657007778228,-3.15853259811993,17978481.8736928,200,0.999298465462604
-0.201928326708281,4.63628973163104,2.53999345610648e-12,140,0.958862317834372,0.0794509716545468,3.36249951336799,2.3316322373492e-09,140,0.97810522833396
4.92956152970195,-2.98025695631718,33702110.6421678,340,0.998810664636321,6.19817098141982,-3.94497277921827,9551525475.39194,340,0.99985769644325
1.65526883258916,0.651725538275032,0.0196648825610287,140,0.906197889544551,1.49476872420724,0.463590598914085,0.042521751517176,140,0.855204419312673
-0.124444367640829,7.01916853961733,4.6369615667123e-18,180,0.965878921913818,-0.0386889977584036,6.17410842096234,4.19109053231749e-16,180,0.965289696925915
3.30251912870212,-1.66014168095697,4803.93909714536,180,0.984761846563728,2.98854615392841,-1.39541474274993,1160.65762909235,180,0.977303505508146
1.20104097069071,1.75170790052586,5.59758571187124e-05,140,0.868502643168711,1.14060814577925,1.624415387937,9.57489124811391e-05,140,0.847213454309961
0.392262965530961,5.31993935783178,1.8909659957018e-13,160,0.857778941044764,0.921083659656714,2.49192947757833,6.96539044702175e-07,160,0.796698620411432
1.30909125970803,1.71012838428334,7.83953494893287e-05,140,0.878667104495609,1.31906736243379,1.23402980791101,0.000811461146697298,140,0.847740503351485
3.0394245854324,-1.41561985382639,1728.41308263479,220,0.979803668702818,3.0636103560358,-1.47642827994202,2408.22879308853,220,0.979371852143799
2.70868514326287,-1.0630859913387,242.262119747993,220,0.968647814786772,3.24550702626278,-1.6071235490824,5002.51118645907,220,0.984980003153452
2.77394241190004,-1.19220978252131,387.792481812285,180,0.970562517738557,2.85079147208346,-1.24288607393981,512.630449574662,180,0.972914203035586
4.93934215350653,-2.92798168279084,6947005.51213076,220,0.998814948054117,3.35726023465736,-1.70754258182809,8717.66877971834,220,0.987031325736972
3.22543298667,-1.54020043786542,3002.42524418802,200,0.986007288585147,2.75383462806953,-1.16777947037405,384.831070394487,200,0.970376947477434
0.552998559854945,3.60275772110188,2.34345996018456e-09,140,0.787567859960771,0.77962521454245,2.47640827358746,8.44308389521038e-07,140,0.769810682330222
-0.0904045466438249,7.09295424556363,9.13814851485627e-18,160,0.97735354558899,0.0928085819277313,4.27197847881363,1.6088218736293e-11,160,0.980745936936813
5.6622179277658,-3.53234371725146,690787586.126755,320,0.99964087214479,6.19935222851667,-3.93480771486617,7091552315.70793,320,0.999857716191575
0.855211434668174,4.28847402682076,7.8372887585629e-11,160,0.87639199918003,0.821993145626572,2.52685813554871,4.89025087593864e-07,160,0.802113838230017
3.54255767255825,-1.85090060777754,19267.6436582243,220,0.99035157017313,3.93215564584927,-2.16230759777956,106705.473895118,220,0.994240894929898
0.561559614521998,4.16596256559261,1.56960226463534e-10,140,0.91425727205852,0.545606831381767,3.14819169634602,2.06019056562528e-08,140,0.820773635279804
2.48555686225481,-0.870698457385516,67.9047832876942,180,0.958477497941968,2.44395653604294,-0.882829619880144,71.3675561014391,180,0.953076388243898
2.46271383554399,-0.8094479776337,74.3700888820318,300,0.957223680083587,2.68965783996783,-1.12548415312373,479.108593480426,300,0.966891991135028
4.83475546650824,-2.86129199790465,11740457.487711,300,0.998905277639688,4.43860543483757,-2.5856027074923,2400470.5944388,300,0.997402865934804
-0.0541162052914048,4.38237612099659,1.28119625638804e-11,140,0.975422959170789,0.0976449066300581,3.11237734132875,7.99975289733728e-09,140,0.971223452002945
1.70534526648308,0.981809161409392,0.00353170132935313,160,0.919932766554295,1.33071432374721,1.16213634055421,0.000987875862266424,160,0.839283092992882
4.02830693950082,-2.25902337810739,421941.618698363,320,0.995654203247068,3.78897379382491,-2.08638982557675,153289.842529485,320,0.992870617836614
1.41525734666648,1.92411626079493,3.08418536741417e-05,140,0.874256026200901,1.31305073006568,0.780464043761667,0.00734222439752656,140,0.850479402628386
0.0266452481080163,6.56967475003082,1.63433302790674e-16,160,0.962323389587093,0.10603669812662,4.40326436614954,8.75484866698921e-12,160,0.975235369267494
2.33192387486632,-0.576660602511328,15.7829094764448,220,0.948957420708557,2.60324147991598,-1.05946069154601,231.400984495582,220,0.961368878869343
0.0538390104621073,5.2477383971677,1.1981031232094e-13,160,0.985041116116663,-0.0604698873782584,4.38455654463211,6.0399787348732e-12,160,0.974505295032735
0.590919030053474,4.08347428113346,2.47859711606134e-10,140,0.85609256126391,0.636329229857472,2.90067916354179,8.2132489470527e-08,140,0.7632405489988
4.69316873109971,-2.74286681898471,9805822.02919086,360,0.998666680025143,5.25296987211416,-3.23733359518317,183001261.139618,360,0.999295641303837
0.0738922769302498,9.69368126535721,3.07271963067747e-24,200,0.900284305961842,0.399709607403472,6.08843833008086,9.35130172717974e-16,200,0.880868129610296
-0.160907879992272,6.58967555471324,9.11399152227785e-17,160,0.978975665239927,0.0190009352446958,3.94044906407241,6.62869244563445e-11,160,0.983207678989213
2.14372289842993,-0.301924118674449,3.13141779094632,180,0.940680461409527,1.94730109468204,-0.157515151476275,1.33666435705959,180,0.91217283983654
1.05111906098622,3.08722190704006,6.77160079052921e-08,140,0.846322639802805,1.16560605296463,1.04257447717645,0.00167552589335776,140,0.835879136866866
-0.030492884623974,3.75159791844039,5.67008832578419e-10,120,0.951972644128289,0.0772169851765009,2.33228095462321,4.84622855059603e-07,120,0.977296077447097
0.0398288381954931,3.48144012569648,1.18974722611715e-09,140,0.975882415336321,-0.0116717091731007,3.46556036351901,1.10886218315369e-09,140,0.978580537350477
0.646610953576785,3.59476070672554,5.48342846778106e-09,120,0.844089028216889,0.55506605090918,2.17041292071379,3.44179600628756e-06,120,0.780818630009575
1.50409649022338,0.768733930192281,0.00966191669967228,140,0.882688587913572,1.47323121085016,0.506065826817202,0.0337755067476084,140,0.851471928815905
2.74944493963929,-1.05252834336,297.964139287921,280,0.976846893415969,2.27500717295384,-0.639245415868376,25.2639004945721,280,0.941724335488477
0.708094568785451,2.87393140125951,1.78907041229738e-07,120,0.828299047627443,0.811491452515486,1.52151061771155,0.000118362785542815,120,0.756258522382777
-0.0149068740147131,6.24813816511788,7.21242335589442e-16,160,0.967314287266555,-0.0444054891555556,4.00306203028995,4.06711898020467e-11,160,0.979331785768891
-0.0134924092450255,4.35576815137767,1.62401473014928e-11,140,0.974006090627393,0.218249460376613,4.01350312107311,1.51629615573688e-10,140,0.857390829007111
0.171863950062968,4.72138291420742,4.56056821736182e-12,140,0.859115026382612,0.619802450759773,3.3217210538274,1.0427148512239e-08,140,0.782848442965553
-0.128466277253162,8.59776050962482,1.53539079487855e-21,180,0.978069569099839,0.127120002807695,5.41634728826031,3.00353851923065e-14,180,0.942999848721819
1.42427290810201,0.914173353882303,0.00508482949929231,120,0.885174746508095,1.48883242192464,0.667075328252171,0.0174891478850664,120,0.877093941680603
-0.0748528264472089,4.18689815588291,3.05883340676152e-11,140,0.969504497253432,-0.149849688719232,5.20564129908506,1.96384211551489e-13,140,0.9724310076011
1.57840586045513,0.902376287375227,0.00538594207931845,140,0.900209500677703,1.56222450648835,0.397001419504846,0.063019803603693,140,0.857380710592275
-0.218003118971954,6.65955796500692,5.53488776624418e-17,160,0.980554152600533,0.0817638804100781,3.48421027076985,7.33507150115066e-10,160,0.981281552295808
0.0707022699050754,1.78178239431754,9.18261356040238e-06,100,0.973958399168413,0.137894017067473,1.75935692632962,1.21995179146828e-05,100,0.978965092477867
2.38285392360577,-0.648644989185506,26.4046977261017,260,0.954382656175197,2.29967874151776,-0.629758420772544,23.0722163852411,260,0.945083410684926
2.60107702296698,-0.964685255149407,138.794581880728,220,0.966204187059135,2.95446547485367,-1.36446175434897,1292.91757503932,220,0.97656443181027
0.318353859019565,3.1547129903125,2.12830244207786e-08,120,0.738544177524342,0.606813109443802,2.44867404505441,1.06199926700717e-06,120,0.776320226641535
3.64572035361698,-1.93776931428425,36794.1863811839,240,0.991841907441993,3.06068458765749,-1.47895791168227,2775.97227240802,240,0.979310659820824
2.06895762729713,0.328144064158096,0.102247714697565,260,0.941400572780246,1.90508062238256,-0.0596902506246665,0.801658008994955,260,0.902045487789377
6.20844949694712,-3.86890102105249,1137794216.28819,220,0.999857885727131,3.93215564584927,-2.16230759777956,106705.473895118,220,0.994240894929898
3.13341060943057,-1.45522582685523,1620.49768337723,180,0.982733566531456,3.6550329256922,-1.91876456652003,19096.7630981089,180,0.991903611022251
-0.166294572257983,7.7356324151419,1.10275695201238e-19,180,0.958790250253012,-0.0478372935990391,6.1484858520182,4.65285557234197e-16,180,0.937574291808669
0.564354118750381,4.39626300500855,5.17696167622691e-11,140,0.809951910859627,0.749281609568508,2.48735816828655,7.55402468335999e-07,140,0.782583626842862
-0.0379191293933673,3.59733021538243,5.52348517524815e-10,140,0.984322992524953,-0.0565337847593453,3.94028538749843,1.03562285263988e-10,140,0.980607017579646
-0.138324657334688,7.61927892643318,2.14212003033572e-19,180,0.978865136537548,0.153846757075181,4.13071946813652,2.11049328946793e-11,180,0.985295371645805
3.8933910110945,-2.11833724989464,83950.1461348215,220,0.994529854131419,2.89044737691716,-1.33702297883751,1101.99476386781,220,0.972939397575014
